run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Mon Aug 13 12:44:43 2018,1,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd,setup,~/github/spp_risk_dists/data_setup/common_fxns.R,sourced_script,https://github.com/oharac/spp_risk_dists/commit/97a063b8aedfe9b67613d13f1503047cf685863e,Casey O'Hara <ohara@nceas.ucsb.edu>,  Tue Aug 7 15:13:49 2018 -0700,FALSE,47,8565.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2.2, jsonlite_1.5, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1",~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd#setup,~/github/spp_risk_dists/data_setup/common_fxns.R,prov:wasExecutedBy,6958daeecfb595530e0bae2bb87dd228eef6b593
1,standard run,Mon Aug 13 12:44:43 2018,2,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd,get_spp_info_from_api,~/git-annex/spp_risk_dists/iucn/spp_info_from_api_2018-1.csv,output,no version control info found,NA,NA,NA,47,8565.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2.2, jsonlite_1.5, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1",~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd#get_spp_info_from_api,~/git-annex/spp_risk_dists/iucn/spp_info_from_api_2018-1.csv,prov:wasGeneratedBy,6958daeecfb595530e0bae2bb87dd228eef6b593
1,standard run,Mon Aug 13 12:44:43 2018,3,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd,determine_spp_habs,~/git-annex/spp_risk_dists/iucn/spp_habs_from_api_2018-1.csv,output,no version control info found,NA,NA,NA,47,8565.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2.2, jsonlite_1.5, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1",~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd#determine_spp_habs,~/git-annex/spp_risk_dists/iucn/spp_habs_from_api_2018-1.csv,prov:wasGeneratedBy,6958daeecfb595530e0bae2bb87dd228eef6b593
1,standard run,Mon Aug 13 12:44:43 2018,4,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd,determine_spp_systems,~/git-annex/spp_risk_dists/iucn/spp_systems_from_api_2018-1.csv,output,no version control info found,NA,NA,NA,47,8565.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2.2, jsonlite_1.5, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1",~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd#determine_spp_systems,~/git-annex/spp_risk_dists/iucn/spp_systems_from_api_2018-1.csv,prov:wasGeneratedBy,6958daeecfb595530e0bae2bb87dd228eef6b593
1,standard run,Mon Aug 13 12:44:43 2018,5,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd,generate_hab_inclusion_list,~/git-annex/spp_risk_dists/iucn/spp_habs_from_api_2018-1.csv,input,no version control info found,NA,NA,NA,47,8565.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2.2, jsonlite_1.5, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1",~/git-annex/spp_risk_dists/iucn/spp_habs_from_api_2018-1.csv,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd#generate_hab_inclusion_list,prov:used,6958daeecfb595530e0bae2bb87dd228eef6b593
1,standard run,Mon Aug 13 12:44:43 2018,6,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd,generate_hab_inclusion_list,~/github/spp_risk_dists/data_setup/int/iucn_habitat_categories.csv,output,Previous commit: https://github.com/oharac/spp_risk_dists/commit/912811b35ec06cc89de1339ca8d922c29d6b2909,Casey O'Hara <ohara@nceas.ucsb.edu>,  Sun Aug 5 07:48:29 2018 -0700,FALSE,47,8565.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2.2, jsonlite_1.5, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1",~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd#generate_hab_inclusion_list,~/github/spp_risk_dists/data_setup/int/iucn_habitat_categories.csv,prov:wasGeneratedBy,6958daeecfb595530e0bae2bb87dd228eef6b593
1,standard run,Mon Aug 13 12:44:43 2018,7,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd,determine_marine_spp_from_api,~/git-annex/spp_risk_dists/iucn/spp_habs_from_api_2018-1.csv,input,no version control info found,NA,NA,NA,47,8565.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2.2, jsonlite_1.5, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1",~/git-annex/spp_risk_dists/iucn/spp_habs_from_api_2018-1.csv,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd#determine_marine_spp_from_api,prov:used,6958daeecfb595530e0bae2bb87dd228eef6b593
1,standard run,Mon Aug 13 12:44:43 2018,8,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd,determine_marine_spp_from_api,~/git-annex/spp_risk_dists/iucn/spp_systems_from_api_2018-1.csv,input,no version control info found,NA,NA,NA,47,8565.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2.2, jsonlite_1.5, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1",~/git-annex/spp_risk_dists/iucn/spp_systems_from_api_2018-1.csv,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd#determine_marine_spp_from_api,prov:used,6958daeecfb595530e0bae2bb87dd228eef6b593
1,standard run,Mon Aug 13 12:44:43 2018,9,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd,determine_marine_spp_from_api,~/github/spp_risk_dists/data_setup/int/iucn_habitat_categories.csv,input,https://github.com/oharac/spp_risk_dists/commit/912811b35ec06cc89de1339ca8d922c29d6b2909,Casey O'Hara <ohara@nceas.ucsb.edu>,  Sun Aug 5 07:48:29 2018 -0700,FALSE,47,8565.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2.2, jsonlite_1.5, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1",~/github/spp_risk_dists/data_setup/int/iucn_habitat_categories.csv,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd#determine_marine_spp_from_api,prov:used,6958daeecfb595530e0bae2bb87dd228eef6b593
1,standard run,Mon Aug 13 12:44:43 2018,10,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd,determine_marine_spp_from_api,~/git-annex/spp_risk_dists/iucn/spp_info_from_api_2018-1.csv,input,no version control info found,NA,NA,NA,47,8565.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2.2, jsonlite_1.5, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1",~/git-annex/spp_risk_dists/iucn/spp_info_from_api_2018-1.csv,~/github/spp_risk_dists/data_setup/1_set_up_iucn_habs_and_risk.Rmd#determine_marine_spp_from_api,prov:used,6958daeecfb595530e0bae2bb87dd228eef6b593
